date,ticker,entry,exit,reason,pnl_pct,ent_ns,ex_ns
2026-03-19,SMTC,75.4253,77.5838,TP,2.862,1.77394242e+18,1.77394416e+18
2026-03-19,CIEN,403.6432,410.0127,TP,1.578,1.77394374e+18,1.77394914e+18
2026-03-19,LITE,752.1214,771.1781,EOD,2.534,1.77394416e+18,1.7739501e+18
2026-03-20,NUCL,5.2753,5.3662,TP,1.723,1.77401352e+18,1.7740137e+18
2026-03-20,SM,28.8188,29.2499,TP,1.496,1.7740137e+18,1.77401532e+18
2026-03-20,SEDG,50.03,51.6999,TP,3.338,1.77401352e+18,1.77401682e+18
2026-03-20,ELA,15.8759,16.2199,TP,2.167,1.77401682e+18,1.774017e+18
2026-03-20,PERI,9.3593,9.5061,TP,1.568,1.774017e+18,1.7740179e+18
2026-03-20,QURE,15.6707,16.1314,TP,2.94,1.7740179e+18,1.77401964e+18
2026-03-20,CVI,32.6426,32.9855,TP,1.05,1.77401964e+18,1.7740233e+18
2026-03-20,IMRX,4.8949,4.7877,SL,-2.191,1.7740233e+18,1.7740329e+18
2026-03-20,VG,15.5105,15.6493,EOD,0.895,1.77401532e+18,1.7740365e+18
2026-03-23,SUPX,8.9589,8.6869,SL,-3.036,1.77427272e+18,1.77427272e+18
2026-03-23,BORR,4.8348,4.9687,TP,2.77,1.77427272e+18,1.7742732e+18
2026-03-23,SLS,5.0571,5.2395,TP,3.609,1.77427272e+18,1.77427356e+18
2026-03-23,EGO,31.8018,32.609,TP,2.538,1.7742732e+18,1.7742738e+18
2026-03-23,IBRX,8.8287,9.036,TP,2.348,1.7742738e+18,1.77427446e+18
2026-03-23,SGML,10.03,10.2709,TP,2.402,1.77427446e+18,1.77427548e+18
2026-03-23,SCZM,7.5055,7.6928,TP,2.496,1.77427356e+18,1.77427596e+18
2026-03-23,CV,7.4875,7.3254,SL,-2.164,1.77427596e+18,1.77427644e+18
2026-03-23,TSSI,12.3123,12.0809,SL,-1.879,1.77427548e+18,1.77427746e+18
2026-03-23,LUNR,19.5095,19.8265,TP,1.625,1.77427746e+18,1.77427842e+18
2026-03-23,USAS,6.0255,5.8273,SL,-3.29,1.77427842e+18,1.77428142e+18
