date,ticker,entry,exit,reason,pnl_pct,ent_ns,ex_ns
2026-03-23,GO,6.4514,6.4336,EOD,-0.277,1.7742957e+18,1.7742957e+18
2026-03-24,VG,16.9969,17.4229,TP,2.507,1.77435912e+18,1.7743593e+18
2026-03-24,NTGR,25.4754,24.9047,SL,-2.24,1.77435912e+18,1.77435936e+18
2026-03-24,SWMR,28.8538,30.1318,TP,4.429,1.7743593e+18,1.77435942e+18
2026-03-24,MRLN,10.4564,10.9162,TP,4.396,1.77435936e+18,1.77436134e+18
2026-03-24,JKS,25.005,25.3515,TP,1.386,1.77436134e+18,1.77436524e+18
2026-03-24,LI,18.003,17.7705,SL,-1.292,1.77436524e+18,1.7743746e+18
2026-03-24,DEC,16.9269,16.6833,EOD,-1.439,1.77435942e+18,1.7743821e+18
2026-03-24,BWLP,16.9469,16.8631,EOD,-0.495,1.7743746e+18,1.7743821e+18
2026-03-24,PBF,50.05,49.97,EOD,-0.16,1.7743821e+18,1.7743821e+18
2026-03-24,MPC,243.8236,243.4713,EOD,-0.144,1.7743821e+18,1.7743821e+18
2026-03-24,CV,8.6486,8.6414,EOD,-0.084,1.7743821e+18,1.7743821e+18
2026-03-24,NBIS,115.2401,114.8051,EOD,-0.378,1.7743821e+18,1.7743821e+18
2026-03-25,SRPT,20.4654,21.1783,TP,3.483,1.77444552e+18,1.7744457e+18
2026-03-25,ARM,150.6905,154.45,TP,2.495,1.77444552e+18,1.7744457e+18
2026-03-25,CGNT,9.1391,8.8452,SL,-3.216,1.7744457e+18,1.77444606e+18
2026-03-25,CIFR,16.1511,15.4967,SL,-4.052,1.7744457e+18,1.7744553e+18
